user_id,full_name,pan,pan_valid,aadhaar_last4,aadhaar_valid,aadhaar_premasked,date_of_birth,city,state,monthly_income,occupation,signup_timestamp,kyc_status,risk_segment,income_valid,income_missing,dob_missing,signup_missing
USR90058,Vrinda Deshpande,MLTAV1194R,True,5259,True,False,1960-10-26 08:33:05,Jalandhar,Punjab,6827.0,Salaried,2025-08-12 19:02:00,VERIFIED,LOW,True,False,False,False
USR90071,Aadi Natt,,False,2165,True,False,,Jalandhar,Punjab,11399.0,Gig Worker,,VERIFIED,MEDIUM,True,False,True,True
USR90098,Neel Keer,DKHED0183Q,True,2234,True,False,1973-05-05 00:00:00,Bengaluru,Karnataka,48968.0,Student,2024-07-12 00:00:00,VERIFIED,LOW,True,False,False,False
USR90101,Anya Sankar,KWFNV8183L,True,0019,True,False,1975-05-02 14:51:32,Jalandhar,Punjab,,Freelancer,,VERIFIED,UNKNOWN,False,True,False,True
USR90111,Petertrivedi,Z0K0C2225M,False,0714,True,False,1990-02-06 00:00:00,Pune,Maharashtra,8820.0,Student,2026-02-12 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR90117,Theodore Prabhakar,MXVEW9075E,True,2761,False,True,1988-11-23 21:12:00,Ludhiana,Punjab,14608.0,Freelancer,2024-06-01 07:08:00,VERIFIED,HIGH,True,False,False,False
USR90117,Theodore Prabhakar,MXVEW9075E,True,2761,False,True,1988-11-23 21:12:00,Ludhiana,Punjab,14608.0,Freelancer,2024-06-01 07:08:00,REJECTED,HIGH,True,False,False,False
USR90117,Girindraarya,TJWMX6968F,True,5951,True,False,1963-02-02 09:20:00,Amritsar,Punjab,29518.0,Business Owner,2024-03-16 16:00:00,VERIFIED,UNKNOWN,True,False,False,False
USR90148,Maanav Borde,JPOZH2745U,True,8890,False,True,,Lucknow,Uttar Pradesh,27549.0,Self Employed,2025-05-22 00:00:00,VERIFIED,LOW,True,False,True,False
USR90153,Isha Dada,SCTGE7429Z,True,9631,True,False,,Jalandhar,Punjab,-21431.0,Unemployed,2026-02-19 20:42:22,REJECTED,LOW,False,False,True,False
USR90181,Aarav Chatterjee,JNCOU4740S,True,7896,True,False,,Amritsar,Punjab,15602.0,Student,2025-03-06 00:00:00,VERIFIED,LOW,True,False,True,False
USR90186,Viraj Kalla,NPZLX2849G,True,,False,False,,Delhi,Delhi,,Farmer,2025-04-17 00:00:00,VERIFIED,LOW,False,True,True,False
USR90196,Saanvi Wadhwa,HOUMG7471M,True,,False,False,1991-12-04 00:00:00,Lucknow,Uttar Pradesh,38665.0,Farmer,2025-03-17 00:00:00,REJECTED,MEDIUM,True,False,False,False
USR90199,Oshagokhale,NMBDL3653K,True,1783,True,False,,Chennai,Tamil Nadu,12459.0,Farmer,2025-06-13 00:00:00,VERIFIED,LOW,True,False,True,False
USR90203,Kamya Banerjee,PWGSD1213D,True,0726,True,False,2002-05-09 00:00:00,Delhi,Delhi,69641.0,Student,2024-02-29 12:22:00,VERIFIED,LOW,True,False,False,False
USR90203,Laban Shanker,SKQFU6823D,True,,False,False,1972-12-29 00:00:00,Pune,Maharashtra,38592.0,Freelancer,,VERIFIED,MEDIUM,True,False,False,True
USR90204,Riya Nigam,EOUIG7979X,True,9383,False,False,,Bengaluru,Karnataka,,Unemployed,2024-12-24 00:00:00,VERIFIED,HIGH,False,True,True,False
USR90206,Faqid Sen,NEHTS3056P,True,,False,False,1999-10-24 09:12:00,Pune,Maharashtra,32700.0,Gig Worker,2024-08-08 00:00:00,VERIFIED,LOW,True,False,False,False
USR90212,Christopherlanka,SNQTU0723B,True,7336,True,False,1986-11-20 08:22:09,Lucknow,Uttar Pradesh,78770.0,Gig Worker,2024-01-20 00:00:00,VERIFIED,LOW,True,False,False,False
USR90214,Lipika Balan,GSWHL2882Q,True,7259,False,False,1981-12-10 00:00:00,Delhi,Delhi,19600.0,Gig Worker,2025-02-09 00:00:00,PENDING,MEDIUM,True,False,False,False
USR90214,Lajita Mahajan,KCCVD5089R,True,9042,True,False,1988-04-04 17:39:34,Bengaluru,Karnataka,24728.0,Freelancer,2025-01-25 00:00:00,VERIFIED,LOW,True,False,False,False
USR90222,Bishakha Mahal,YFKRG0512Z,True,2089,False,False,1963-11-10 02:05:00,Jaipur,Rajasthan,34139.0,Self Employed,2024-03-02 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR90222,Chavvi Mander,FUOXM1567H,True,,False,False,1994-09-30 00:00:00,Chennai,Tamil Nadu,36510.0,Farmer,2024-07-09 03:27:09,VERIFIED,LOW,True,False,False,False
USR90230,Chatresh Tank,HQAAQ5360,False,4325,True,False,1972-10-07 23:43:00,Chennai,Tamil Nadu,,Student,2025-05-25 14:44:07,PENDING,LOW,False,True,False,False
USR90235,Urmi Mohanty,AOFAN8895F,True,,False,False,1992-02-06 00:00:00,Ludhiana,Punjab,34595.0,Gig Worker,2024-10-27 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR90301,Arin Varkey,FQEZF3052J,True,1082,True,False,,Delhi,Delhi,-8407.0,Freelancer,2024-02-12 06:01:13,VERIFIED,LOW,False,False,True,False
USR90313,Mason Taneja,MZGKW6777N,True,,False,False,2003-08-25 00:00:00,Delhi,Delhi,58492.0,Gig Worker,2025-01-31 00:00:00,VERIFIED,HIGH,True,False,False,False
USR90326,Praneel Jani,HGAMH1661U,True,6376,True,False,1987-07-20 00:00:00,Bengaluru,Karnataka,,Farmer,2024-01-28 13:18:00,PENDING,LOW,False,True,False,False
USR90330,Brijesh Mistry,,False,5481,True,False,2000-03-06 00:00:00,Pune,Maharashtra,56386.0,Business Owner,2025-05-24 07:23:01,VERIFIED,LOW,True,False,False,False
USR90343,Patrick Mani,CMOZL4305H,True,0207,True,False,1983-10-05 00:00:00,Bengaluru,Karnataka,,Farmer,2024-03-17 10:02:00,PENDING,MEDIUM,False,True,False,False
USR90351,Radha Sachdev,QICZI5623H,True,7679,True,False,1985-01-03 00:00:00,Jaipur,Rajasthan,10240.0,Student,2024-03-19 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR90351,Matthew Hari,YSKVR5288Y,True,6522,False,True,1967-10-25 00:00:00,Ludhiana,Punjab,,Gig Worker,2024-06-06 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR90362,Anamika Sagar,FDJNA8355W,True,0828,True,False,1975-09-05 05:16:28,Bengaluru,Karnataka,84910.0,Farmer,,PENDING,LOW,True,False,False,True
USR90372,Rishi Master,FOOVR9023E,True,3917,True,False,1978-03-10 00:00:00,Amritsar,Punjab,9162.0,Farmer,2024-02-25 21:20:30,VERIFIED,MEDIUM,True,False,False,False
USR90394,Omkaar Memon,BMSZI9586X,True,6526,True,False,1985-09-16 11:44:19,Delhi,Delhi,25880.0,Farmer,2024-05-01 00:00:00,VERIFIED,HIGH,True,False,False,False
USR90433,Hredhaan Sidhu,CKNBZ2514G,True,0074,True,False,1983-04-27 00:00:00,Pune,Maharashtra,,Unemployed,,PENDING,MEDIUM,False,True,False,True
USR90439,Kiaan Walia,NUDJA1332C,True,2047,True,False,2007-08-04 00:00:00,Pune,Maharashtra,34400.0,Farmer,2024-06-15 20:32:52,VERIFIED,MEDIUM,True,False,False,False
USR90439,Liam Ghosh,RLNAG8450L,True,8033,False,True,,Mumbai,Maharashtra,14301.0,Self Employed,2025-08-26 00:00:00,PENDING,LOW,True,False,True,False
USR90441,Viraj Dass,YTCTA3620B,True,,False,False,1969-11-27 00:00:00,Kolkata,West Bengal,25085.0,Retired,,VERIFIED,MEDIUM,True,False,False,True
USR90455,Shivansh Wable,SKMHQ0854U,True,,False,False,1997-05-27 00:00:00,Bengaluru,Karnataka,21810.0,Freelancer,2024-01-30 00:00:00,VERIFIED,HIGH,True,False,False,False
USR90492,Ishanvi Batta,OZJQB9601G,True,,False,False,1984-08-22 00:00:00,Bengaluru,Karnataka,69361.0,Salaried,2024-11-16 00:00:00,VERIFIED,LOW,True,False,False,False
USR90552,Yasti Edwin,BZILM7456Y,True,9403,True,False,1976-11-08 00:00:00,Amritsar,Punjab,31533.0,Gig Worker,2024-03-05 00:30:40,VERIFIED,LOW,True,False,False,False
USR90559,Bimala Atwal,KHJVL2108F,True,8014,True,False,1976-07-05 00:00:00,Jaipur,Rajasthan,34230.0,Student,,VERIFIED,LOW,True,False,False,True
USR90564,Sneha Viswanathan,DEHQD9113I,True,1738,True,False,1989-06-13 02:15:00,Ludhiana,Punjab,31398.0,Student,2024-02-25 00:00:00,VERIFIED,LOW,True,False,False,False
USR90588,Jason Chhabra,VDYJC6987I,True,7438,True,False,1999-05-27 00:00:00,Bengaluru,Karnataka,21036.0,Business Owner,2024-01-20 00:00:00,VERIFIED,LOW,True,False,False,False
USR90593,Ishanvi Chandran,LYTBI4789E,True,7378,True,False,,Jalandhar,Punjab,12865.0,Salaried,2026-02-27 00:00:00,PENDING,UNKNOWN,True,False,True,False
USR90595,Kai Maharaj,DCDPI6465J,True,2952,True,False,1981-03-05 00:00:00,Ludhiana,Punjab,65553.0,Retired,2024-05-09 15:00:23,VERIFIED,LOW,True,False,False,False
USR90605,Yamini Tata,WSDLT7209S,True,0676,True,False,1978-01-09 00:00:00,Chennai,Tamil Nadu,39307.0,Retired,2024-05-08 06:51:00,VERIFIED,LOW,True,False,False,False
USR90633,Aarush Biswas,BAUBB3015O,True,8194,True,False,1962-12-01 00:00:00,Bengaluru,Karnataka,38657.0,Unemployed,2024-07-12 00:00:00,VERIFIED,HIGH,True,False,False,False
USR90685,Dalbir Dewan,GPVPR2753E,True,8972,True,False,1974-04-26 17:11:00,Jalandhar,Punjab,51604.0,Freelancer,2024-05-06 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR90693,Rudra Jain,SXYYR6882U,True,,False,False,2005-09-23 00:00:00,Ludhiana,Punjab,,Freelancer,2024-09-19 22:37:00,REJECTED,LOW,False,True,False,False
USR90734,Ryan Thakkar,JGPAQ7623R,True,8444,True,False,2003-10-13 00:00:00,Jalandhar,Punjab,54300.0,Freelancer,2024-06-17 00:00:00,VERIFIED,LOW,True,False,False,False
USR90734,Upkaarkibe,UCYOD8252K,True,,False,False,1995-01-22 23:01:50,Lucknow,Uttar Pradesh,45551.0,Retired,2024-10-16 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR90752,Finn Chahal,ZHDSM7361U,True,1886,False,True,1984-04-26 00:00:00,Jalandhar,Punjab,,Freelancer,2024-12-17 21:36:10,VERIFIED,LOW,False,True,False,False
USR90756,Devika Mann,AWZDH8444Z,True,7720,True,False,2005-09-19 06:32:00,Hyderabad,Telangana,,Retired,,VERIFIED,MEDIUM,False,True,False,True
USR90757,Akshay Vasa,GQOZC9342A,True,4266,True,False,1991-08-03 11:18:00,Jaipur,Rajasthan,21109.0,Unemployed,2024-09-05 18:56:00,VERIFIED,HIGH,True,False,False,False
USR90776,Upma Khosla,PIDIX0105G,True,0399,True,False,1970-05-05 00:00:00,Amritsar,Punjab,16928.0,Freelancer,2024-02-11 00:00:00,VERIFIED,UNKNOWN,True,False,False,False
USR90776,Bhavna Nanda,HIQPH9581Y,True,3698,True,False,2000-06-22 00:00:00,Kolkata,West Bengal,-28412.0,Gig Worker,,VERIFIED,UNKNOWN,False,False,False,True
USR90858,Ekaja Panchal,TGNNR8278I,True,,False,False,,Lucknow,Uttar Pradesh,30743.0,Self Employed,2025-02-26 00:00:00,VERIFIED,LOW,True,False,True,False
USR90861,Balhaar Deo,JFDDD0979M,True,6861,True,False,1966-06-02 00:00:00,Kolkata,West Bengal,21877.0,Retired,,VERIFIED,UNKNOWN,True,False,False,True
USR90874,Harsh Sodhi,WOAQT6188B,True,6988,True,False,1969-06-22 06:23:00,Kolkata,West Bengal,20950.0,Retired,2025-04-16 13:44:00,VERIFIED,LOW,True,False,False,False
USR90884,Megha Wali,,False,2399,True,False,1963-12-21 00:00:00,Ludhiana,Punjab,,Student,2025-08-10 00:00:00,VERIFIED,LOW,False,True,False,False
USR90895,Pallavigrover,,False,5268,False,True,1963-07-15 14:42:00,Bengaluru,Karnataka,33169.0,Gig Worker,2024-12-17 00:00:00,VERIFIED,LOW,True,False,False,False
USR90897,Brijesh Raju,KIJCQ9291S,True,9621,True,False,1983-12-26 08:30:21,Hyderabad,Telangana,22052.0,Business Owner,2025-03-29 00:00:00,REJECTED,LOW,True,False,False,False
USR90963,Harish Bhardwaj,NDCBV1620Q,True,0764,True,False,1990-01-04 02:29:41,Hyderabad,Telangana,18317.0,Farmer,2025-05-09 05:36:00,PENDING,LOW,True,False,False,False
USR91004,Hema Pant,SHQES5183Z,True,5427,False,False,1979-12-02 23:16:27,Delhi,Delhi,24518.0,Self Employed,2025-04-24 00:00:00,VERIFIED,LOW,True,False,False,False
USR91018,Yashvi Gandhi,OHTAG6434P,True,3095,False,True,1963-06-05 00:00:00,Delhi,Delhi,13057.0,Salaried,2024-10-28 06:45:00,VERIFIED,LOW,True,False,False,False
USR91044,Pallavi Banerjee,WRZJG6057G,True,1336,True,False,1972-03-29 00:00:00,Bengaluru,Karnataka,49338.0,Farmer,2024-06-21 09:01:00,REJECTED,MEDIUM,True,False,False,False
USR91072,Abhiram Sane,LGFIL4484Q,True,1819,True,False,1975-08-20 05:25:43,Jalandhar,Punjab,38868.0,Salaried,,VERIFIED,LOW,True,False,False,True
USR91078,Victor Raj,HIILN1781G,True,8363,True,False,1979-12-30 08:01:41,Chennai,Tamil Nadu,31400.0,Self Employed,2025-11-29 00:00:00,PENDING,HIGH,True,False,False,False
USR91086,Chandresh Rajagopal,,False,3231,True,False,1999-04-17 11:45:12,Ludhiana,Punjab,26090.0,Business Owner,2025-06-30 00:00:00,PENDING,LOW,True,False,False,False
USR91104,Warjas Trivedi,VSZLZ7532A,True,0562,True,False,,Ludhiana,Punjab,21687.0,Retired,2025-02-11 00:00:00,VERIFIED,LOW,True,False,True,False
USR91115,Azaan Mishra,WMBZX3902F,True,,False,False,1994-05-08 20:39:00,Jalandhar,Punjab,29931.0,Student,2024-11-07 14:47:10,VERIFIED,HIGH,True,False,False,False
USR91115,Chandran Bhatt,BJGNQ7283W,True,7296,True,False,,Amritsar,Punjab,30275.0,Farmer,2024-03-08 00:00:00,VERIFIED,LOW,True,False,True,False
USR91132,Harrison Soman,WAMXC7247D,True,2618,True,False,1978-07-28 06:54:00,Mumbai,Maharashtra,40896.0,Farmer,2024-11-12 00:00:00,VERIFIED,LOW,True,False,False,False
USR91133,Madhavi Shukla,TTKNL1808I,True,1158,True,False,2007-10-05 18:15:00,Bengaluru,Karnataka,16705.0,Self Employed,2025-10-12 15:26:08,VERIFIED,LOW,True,False,False,False
USR91143,Urishilla Choudhary,LGPAM1326O,True,7623,True,False,1980-08-05 03:31:00,Mumbai,Maharashtra,56328.0,Business Owner,2024-04-15 00:00:00,PENDING,LOW,True,False,False,False
USR91163,Lohit More,ZNNIO6734D,True,3250,True,False,1967-06-02 00:00:00,Ludhiana,Punjab,31274.0,Unemployed,2025-03-20 00:00:00,VERIFIED,LOW,True,False,False,False
USR91167,Shivani Parmer,DVVQD5963Q,True,4771,True,False,2005-02-28 19:22:28,Ludhiana,Punjab,,Farmer,2024-11-27 14:35:00,PENDING,MEDIUM,False,True,False,False
USR91168,Jalsa Baral,UQZXY1653A,True,,False,False,1984-08-13 00:00:00,Mumbai,Maharashtra,23790.0,Self Employed,2025-08-24 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR91195,Laksh Sani,QQOGT8525V,True,1349,True,False,,Pune,Maharashtra,36700.0,Student,2025-04-10 02:31:42,VERIFIED,LOW,True,False,True,False
USR91200,Idika Narula,GAQMM2877W,True,,False,False,1996-07-21 00:00:00,Ludhiana,Punjab,86914.0,Gig Worker,2025-03-25 13:08:54,VERIFIED,LOW,True,False,False,False
USR91210,Ayush Ahluwalia,MRAWZ4147G,True,,False,False,1966-10-29 05:08:24,Chennai,Tamil Nadu,17756.0,Self Employed,2024-03-05 13:35:00,VERIFIED,LOW,True,False,False,False
USR91234,Yauvani Mistry,YJJOU5618,False,6770,True,False,1982-05-24 13:21:08,Delhi,Delhi,34525.0,Farmer,2024-10-02 19:56:29,VERIFIED,LOW,True,False,False,False
USR91244,Warda Biswas,LZDNM9193Z,True,4400,True,False,1977-02-08 10:40:03,Kolkata,West Bengal,66012.0,Unemployed,2024-06-11 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR91255,Jeevika Jhaveri,MPAMG1407T,True,3852,True,False,1987-03-04 00:00:00,Lucknow,Uttar Pradesh,56407.0,Freelancer,2025-10-14 00:00:00,VERIFIED,UNKNOWN,True,False,False,False
USR91255,Ekantika Pandey,FDXLD9659S,True,2600,False,True,1976-05-29 00:00:00,Kolkata,West Bengal,,Student,2026-01-10 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR91269,Urvashi Sabharwal,HTRWE2777I,True,,False,False,1974-05-01 10:12:07,Ludhiana,Punjab,19901.0,Salaried,2025-12-16 16:32:38,VERIFIED,LOW,True,False,False,False
USR91323,Yashawini Sharaf,TKMOS7393R,True,,False,False,1998-04-23 00:00:00,Chennai,Tamil Nadu,20928.0,Business Owner,2024-03-09 08:28:54,PENDING,LOW,True,False,False,False
USR91338,Aarush Bora,TUGJQ4751,False,2567,True,False,1994-06-08 00:00:00,Kolkata,West Bengal,,Business Owner,2024-08-22 01:42:00,VERIFIED,LOW,False,True,False,False
USR91358,Yachana Nair,SBCTV9268F,True,7100,True,False,1995-02-17 10:24:09,Jalandhar,Punjab,26612.0,Self Employed,2024-11-23 00:00:00,VERIFIED,LOW,True,False,False,False
USR91370,Matthew Solanki,EY1BU48550,False,,False,False,1998-11-22 14:49:58,Jaipur,Rajasthan,-34501.0,Farmer,2024-02-25 00:00:00,VERIFIED,LOW,False,False,False,False
USR91400,Patrick Palla,WTJUU7948N,True,1324,True,False,2003-07-09 00:00:00,Delhi,Delhi,,Student,2024-08-18 00:00:00,PENDING,MEDIUM,False,True,False,False
USR91400,Dakshesh Bains,JADER7040F,True,9811,False,True,2003-04-04 23:50:23,Kolkata,West Bengal,,Retired,2024-02-29 01:42:00,REJECTED,HIGH,False,True,False,False
USR91430,Simon Wason,ICEGH7952J,True,,False,False,,Pune,Maharashtra,-17617.0,Gig Worker,2026-01-03 20:32:48,VERIFIED,HIGH,False,False,True,False
USR91440,Gunbir Iyer,CKYFG9197N,True,3871,True,False,2005-09-18 00:00:00,Pune,Maharashtra,-18590.0,Gig Worker,2024-01-03 00:00:00,VERIFIED,MEDIUM,False,False,False,False
USR91444,Devansh Baria,NUQJL1978G,True,8038,True,False,1984-08-22 12:41:00,Bengaluru,Karnataka,18111.0,Unemployed,,VERIFIED,LOW,True,False,False,True
USR91450,Xalak Setty,EWWGA1944,False,3203,True,False,1960-12-20 08:30:46,Amritsar,Punjab,27843.0,Gig Worker,2025-11-20 00:00:00,VERIFIED,LOW,True,False,False,False
USR91452,Siya Sibal,UUOTY8118S,True,9939,True,False,1986-11-16 00:00:00,Delhi,Delhi,23887.0,Business Owner,2024-07-03 00:00:00,VERIFIED,LOW,True,False,False,False
USR91454,Theodore Bose,RMLQJ0870A,True,,False,False,1976-07-07 00:00:00,Lucknow,Uttar Pradesh,,Freelancer,2025-04-15 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR91472,Girindra Thakur,CWKPE0505Y,True,2605,True,False,1973-03-30 00:00:00,Delhi,Delhi,47928.0,Student,2024-08-20 15:00:00,VERIFIED,LOW,True,False,False,False
USR91482,Kashish Pandey,KDEWR2733V,True,9216,True,False,2006-04-12 00:00:00,Amritsar,Punjab,24885.0,Freelancer,2025-09-30 00:00:00,VERIFIED,LOW,True,False,False,False
USR91494,Rushil Rattan,CHG1Q7636M,False,0786,True,False,1998-07-01 18:07:11,Ludhiana,Punjab,,Unemployed,2025-04-23 00:00:00,VERIFIED,UNKNOWN,False,True,False,False
USR91504,Ishani Naidu,NRLFU3176D,True,2221,True,False,1981-08-20 00:00:00,Jalandhar,Punjab,,Salaried,2024-10-22 02:11:01,VERIFIED,MEDIUM,False,True,False,False
USR91519,Widisha Dey,VSXUR9601W,True,8148,True,False,1961-12-31 00:00:00,Bengaluru,Karnataka,25637.0,Retired,2025-06-10 00:00:00,VERIFIED,HIGH,True,False,False,False
USR91520,Vincent Ramesh,CXGYM6983C,True,2362,True,False,1964-02-10 00:00:00,Lucknow,Uttar Pradesh,85923.0,Self Employed,,VERIFIED,LOW,True,False,False,True
USR91543,Yashasvi Pillay,AJYWS7133V,True,2712,False,True,1960-05-05 00:00:00,Jaipur,Rajasthan,43800.0,Business Owner,2025-02-22 00:00:00,VERIFIED,LOW,True,False,False,False
USR91547,Pranit Patla,SMYRD1914Z,True,9874,True,False,1976-01-10 00:00:00,Bengaluru,Karnataka,7415.0,Gig Worker,2025-06-25 00:00:00,PENDING,LOW,True,False,False,False
USR91554,Idika Chahal,PGUWI5506U,True,7076,True,False,1978-04-29 00:00:00,Ludhiana,Punjab,16407.0,Self Employed,,PENDING,UNKNOWN,True,False,False,True
USR91564,Yashasvi Kumar,GNDBH1943D,True,8096,True,False,1981-08-19 19:03:00,Mumbai,Maharashtra,13846.0,Business Owner,2024-07-02 00:00:00,VERIFIED,LOW,True,False,False,False
USR91570,Vihaan Bhatt,DTDHG0613Y,True,7342,True,False,1978-07-04 00:00:00,Bengaluru,Karnataka,,Gig Worker,2025-10-09 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR91570,Chanakya Dua,NKAGH1878M,True,5064,False,True,1961-03-13 00:00:00,Pune,Maharashtra,,Freelancer,2025-05-25 00:01:00,VERIFIED,MEDIUM,False,True,False,False
USR91574,Vedhika Murty,ENELH8534R,True,0858,True,False,2003-02-02 00:00:00,Hyderabad,Telangana,,Gig Worker,2024-03-24 00:00:00,PENDING,MEDIUM,False,True,False,False
USR91594,Dipta Dewan,FBEDH1377C,True,3401,False,False,1978-12-22 00:00:00,Amritsar,Punjab,28200.0,Gig Worker,2024-12-05 03:37:00,VERIFIED,LOW,True,False,False,False
USR91603,Urvashi Kala,ACUZW2738J,True,0812,True,False,1975-07-18 00:00:00,Amritsar,Punjab,17013.0,Unemployed,2024-08-03 00:00:00,VERIFIED,LOW,True,False,False,False
USR91620,Shravya Grewal,RNMPB3289Y,True,4610,False,True,1973-02-15 00:00:00,Hyderabad,Telangana,16826.0,Salaried,2024-03-15 00:00:00,VERIFIED,LOW,True,False,False,False
USR91665,Chaitanya Mody,PRIEH2598J,True,8848,False,True,1972-07-27 00:00:00,Lucknow,Uttar Pradesh,26443.0,Retired,,VERIFIED,MEDIUM,True,False,False,True
USR91712,Gavin Upadhyay,LEMOE6556Q,True,3253,False,True,1979-01-30 08:45:26,Jalandhar,Punjab,16700.0,Unemployed,,VERIFIED,LOW,True,False,False,True
USR91715,Kala Chowdhury,IQJAU4860J,True,3462,True,False,1969-01-17 00:00:00,Delhi,Delhi,14796.0,Retired,2025-02-10 00:00:00,VERIFIED,LOW,True,False,False,False
USR91725,Aarna Arya,DKFBN5798S,True,5786,True,False,1980-11-28 02:52:00,Chennai,Tamil Nadu,26582.0,Retired,2024-05-14 12:45:00,VERIFIED,LOW,True,False,False,False
USR91741,Ekalinga Deshmukh,JKGVR7675H,True,1430,True,False,1983-09-22 00:00:00,Pune,Maharashtra,26680.0,Retired,2024-09-10 22:00:50,PENDING,MEDIUM,True,False,False,False
USR91753,Om Sawhney,EJLNZ2257K,True,9357,True,False,2002-07-05 00:00:00,Jalandhar,Punjab,,Unemployed,2024-11-25 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR91787,Aditya Nori,MEXDW1232A,True,,False,False,2006-12-25 14:09:00,Amritsar,Punjab,,Freelancer,2024-08-16 00:00:00,REJECTED,LOW,False,True,False,False
USR91795,Ikshita Sem,VQCME3744B,True,,False,False,1970-02-11 00:00:00,Amritsar,Punjab,,Unemployed,,VERIFIED,MEDIUM,False,True,False,True
USR91808,Urvi Kakar,,False,7693,True,False,1976-08-19 00:00:00,Kolkata,West Bengal,19101.0,Gig Worker,2025-06-12 13:34:54,PENDING,LOW,True,False,False,False
USR91810,Xalak Merchant,QEGGW8339K,True,2675,True,False,2003-12-28 00:00:00,Kolkata,West Bengal,33612.0,Retired,2024-08-07 03:22:26,PENDING,LOW,True,False,False,False
USR91811,Ira Bandi,UMTSL3249X,True,8359,True,False,1994-05-07 00:00:00,Kolkata,West Bengal,-17142.0,Freelancer,2024-01-09 00:00:00,VERIFIED,HIGH,False,False,False,False
USR91819,Omya Sule,QEGAD5327Z,True,1971,True,False,2000-10-04 00:00:00,Amritsar,Punjab,,Student,2024-12-23 00:00:00,VERIFIED,UNKNOWN,False,True,False,False
USR91826,Saanvi Sarna,ZCYHZ8056T,True,5268,True,False,1962-11-30 06:36:32,Bengaluru,Karnataka,28160.0,Unemployed,,PENDING,MEDIUM,True,False,False,True
USR91828,Mohini Pall,CSAYU5129T,True,6319,True,False,1966-06-16 00:00:00,Hyderabad,Telangana,42389.0,Gig Worker,2024-03-15 00:00:00,VERIFIED,LOW,True,False,False,False
USR91830,Upasna Deshmukh,NJBMB5397U,True,1040,True,False,1978-11-07 16:50:56,Jalandhar,Punjab,8000.0,Unemployed,2024-02-10 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR91850,Fariq Naik,PAPHK2099D,True,2204,True,False,2000-03-18 08:31:29,Pune,Maharashtra,66673.0,Self Employed,2024-06-02 00:00:00,VERIFIED,LOW,True,False,False,False
USR91894,Dhruv Datta,VEBOB3141,False,1744,True,False,1995-12-25 00:00:00,Lucknow,Uttar Pradesh,29059.0,Retired,2025-01-06 14:33:58,VERIFIED,LOW,True,False,False,False
USR91895,Ekaraj Chopra,MMRRI7534,False,0199,False,True,,Hyderabad,Telangana,10186.0,Farmer,2026-02-16 00:00:00,VERIFIED,LOW,True,False,True,False
USR91904,Ishaan Chanda,WHTCR2526O,True,2523,True,False,1972-11-02 12:38:00,Lucknow,Uttar Pradesh,36758.0,Student,2024-07-21 15:14:00,PENDING,LOW,True,False,False,False
USR91904,Parth Badami,OJQDW1383Y,True,,False,False,1986-11-20 00:00:00,Ludhiana,Punjab,95511.0,Unemployed,2025-03-28 00:00:00,REJECTED,LOW,True,False,False,False
USR91915,Jackson Khurana,AHBKZ6502O,True,1625,True,False,1985-11-30 00:00:00,Jalandhar,Punjab,45073.0,Freelancer,2025-03-12 00:00:00,VERIFIED,LOW,True,False,False,False
USR91915,Krishjhaveri,HBPPM4684W,True,,False,False,,Pune,Maharashtra,49361.0,Business Owner,2024-10-12 21:41:43,PENDING,LOW,True,False,True,False
USR91925,Warda Pandit,ATGSX8638U,True,0224,True,False,1973-03-03 05:35:09,Hyderabad,Telangana,39096.0,Gig Worker,,VERIFIED,MEDIUM,True,False,False,True
USR91949,Raksha Talwar,UEOQM4031U,True,1303,True,False,1967-09-02 00:00:00,Amritsar,Punjab,37056.0,Student,2024-10-10 19:11:48,REJECTED,HIGH,True,False,False,False
USR91953,Vedant G01E,GSJOQ3821Q,True,,False,False,,Ludhiana,Punjab,29841.0,Gig Worker,2026-01-12 10:20:51,VERIFIED,LOW,True,False,True,False
USR91999,Peter Devi,NUGMY2793G,True,5364,True,False,1969-11-11 16:57:00,Pune,Maharashtra,28877.0,Self Employed,2024-12-21 22:34:00,VERIFIED,LOW,True,False,False,False
USR92002,Januja Mital,HJCTV7860G,True,7455,False,False,2002-10-25 07:38:59,Jaipur,Rajasthan,,Unemployed,2024-07-02 00:00:00,VERIFIED,LOW,False,True,False,False
USR92003,Parth Mani,UCLHK0699W,True,7180,True,False,1984-06-04 12:23:00,Ludhiana,Punjab,40040.0,Student,2024-02-11 16:54:14,REJECTED,LOW,True,False,False,False
